   6.9868041e-03  -7.7148008e-03   2.5859693e-01   1.3014962e-01   5.4364699e-02   2.4197846e-01   7.5600380e-01   3.5130065e-01  -3.7106326e-01  -6.4864111e-01   1.8448269e-01   2.0247166e-01   2.8026791e-01   9.0561511e-02  -3.8156264e-01  -3.6187720e-01   7.2003679e-01  -2.6638953e-01  -6.2123024e-02   2.7523021e-03  -4.0104860e-01   2.8003796e-01  -2.1215288e-02   4.7404386e-03   3.3782702e-01  -4.5554935e-02  -4.8395905e-01   6.4958147e-02  -2.7358297e-02   7.0810321e-02  -1.1395200e-01  -6.1684200e-02   1.8464421e-01   1.2884379e-01  -8.2171186e-03  -1.7045758e-01  -7.9590555e-02   2.2765450e-01  -1.3666798e-01   3.0577719e-01   1.6889740e-01  -3.1851177e-02  -2.5858869e-01  -1.5189464e-01   9.2981427e-02  -1.1880903e-01   7.9472797e-02   8.7289654e-02  -1.9319171e-03   2.0856096e-01  -4.7895184e-02  -3.0070525e-02  -3.3261200e-01   1.6339153e-01   2.6269097e-01   1.8422435e-01   2.9306276e-01   1.7411751e-01  -1.0412116e-01   1.6952422e-01  -4.5898570e-02  -8.4425245e-02   2.7476994e-01   2.5037296e-02  -3.7273104e-02  -1.7874749e-01   1.7129358e-01  -5.4481197e-02   5.4432489e-01   7.8205642e-03
   1.1446224e-01  -2.2752417e-02   3.0733691e-01   1.2095728e-01   9.6116826e-02   2.0698170e-01   6.4892521e-01   2.3736101e-01  -4.2908711e-01  -5.1477112e-01   1.2999292e-01   2.2399381e-01   3.3404693e-01   7.2462956e-02  -3.7029302e-01  -4.3541692e-01   6.7375495e-01  -1.5544755e-01  -5.3749970e-03   1.0163829e-02  -2.8512876e-01   1.9964096e-01  -1.1828287e-02  -1.2279937e-01   3.5691782e-01  -1.1683010e-01  -4.4909066e-01   5.2269660e-02  -9.4411540e-02   2.1333449e-01  -8.9701998e-03  -1.1921531e-01   1.7974312e-01   2.3767525e-01   1.0770078e-01  -1.3719123e-01  -4.8503168e-03   2.8010765e-01  -1.7907803e-01   1.8375558e-01   1.2681173e-01  -3.9810422e-02  -2.6175117e-01  -2.0443985e-01   1.7345729e-02  -5.3055866e-02   5.1323586e-02   2.2798242e-01  -9.6226559e-02   1.4944044e-01  -1.4632924e-01  -3.2374042e-02  -4.0509082e-01   2.0213334e-01   2.8317738e-01   1.7972050e-01   4.0674604e-01   1.9882316e-01  -1.8262767e-01   1.1146321e-01  -5.6089402e-02   8.6572476e-02   2.8859955e-01  -1.4582077e-02  -1.3832303e-01  -2.0175597e-01   7.7053659e-02  -3.2482996e-02   4.2011943e-01   1.1993890e-02
   8.9474267e-02  -9.5907166e-02   3.5995063e-01   2.4398635e-01   2.6873467e-02   2.2203111e-01   6.0471771e-01   2.6152742e-01  -3.8862053e-01  -3.6089209e-01   1.1636163e-01   3.7331889e-02   3.9506992e-01   3.2563074e-02  -3.5220802e-01  -3.7503565e-01   6.1524739e-01  -1.0508101e-01  -2.3292830e-02  -3.7042292e-02  -3.0543833e-01   1.2821696e-01   1.4758946e-01  -6.7500196e-02   3.5013622e-01  -3.4122166e-01  -3.3428918e-01   1.1331686e-01  -1.9142996e-01   4.4040260e-01   1.8855115e-01  -1.4136691e-01   1.0019203e-01   1.9562341e-01   2.6953844e-01  -1.1160485e-01   1.1899487e-01   3.8423239e-01  -2.3052319e-01   1.1051281e-01   4.3279235e-02  -9.1415819e-02  -3.3271976e-01  -7.1870090e-02  -2.6067412e-02   4.4286497e-02   1.1910094e-01   3.8142944e-01  -8.3365221e-02   1.6536946e-01   5.3054353e-03  -2.3692921e-01  -3.8132154e-01   2.0474332e-01   3.0660013e-01   2.0585489e-01   4.1975576e-01   2.5980348e-01  -2.2271430e-01   1.4439160e-01   9.2966063e-02   1.3718365e-01   1.0709170e-01  -6.0068109e-02  -1.7421286e-01  -1.5525732e-01   9.6488791e-02   3.4807042e-02   2.9253248e-01   4.7027672e-02
   1.2030344e-01  -4.9246556e-02   3.4233578e-01   1.8811155e-01   1.5188255e-02   2.4519254e-01   4.4220836e-01   2.0914486e-01  -3.7269211e-01  -2.0796480e-01   2.0161021e-01  -6.1997828e-02   3.5466176e-01  -1.0742078e-02  -1.9607533e-01  -4.2415151e-01   4.9252358e-01  -1.3495722e-01  -1.0559982e-01  -8.7188974e-02  -3.1349100e-01   1.2100625e-01   2.6274575e-01  -4.4957973e-02   3.7515830e-01  -5.1333449e-01  -4.2967994e-01   1.4705647e-01  -1.3922443e-01   5.6664604e-01   2.5757516e-01  -2.0787013e-01   4.7094073e-02   1.7219375e-01   3.0228697e-01  -1.0588632e-01   2.1029731e-01   4.6775264e-01  -2.4946876e-01   8.3149613e-02  -1.0918109e-01  -8.1579281e-02  -9.3151454e-02   1.0719809e-01  -1.2654619e-01   1.6250932e-01   1.1727223e-01   2.7401676e-01  -1.8646136e-01   6.0424178e-02  -7.4344309e-02  -2.3564722e-01  -2.4411062e-01   2.3605537e-01   4.0496792e-01   1.9704856e-01   3.8564785e-01   2.6189522e-01  -1.6296934e-01   7.5027112e-02   1.0915650e-01   1.8170091e-01   3.8861373e-02  -7.1202845e-02  -2.0986495e-01  -2.0341420e-02   2.8808015e-02   6.0241448e-02   2.2010353e-01   3.0449977e-02
   7.2816281e-02  -3.6227662e-02   2.6725518e-01   2.1150713e-01   1.8408757e-03   2.3231770e-01   3.5902619e-01   1.6088682e-01  -2.9066752e-01  -1.0085658e-01   4.9383235e-02  -1.6510490e-01   3.8003759e-01  -2.0020541e-02  -1.2464699e-01  -3.1216325e-01   5.2320712e-01  -1.4266000e-01  -1.7395178e-01  -1.0202737e-01  -3.0612459e-01   9.7308280e-02   3.1283182e-01   6.7328685e-02   3.1676874e-01  -5.2608549e-01  -3.1484960e-01   1.4564620e-01  -2.5258467e-01   7.6532173e-01   3.3955447e-01  -3.0739099e-01   3.9765189e-02   2.1033072e-01   2.6147259e-01  -5.0052726e-02   2.3292386e-01   6.4111014e-01  -2.2526379e-01   2.5323803e-02  -2.4068522e-01  -1.6473431e-01   2.9198736e-02   1.6805624e-01  -3.1227555e-01   1.9603147e-01   1.2745536e-01   1.1894672e-01  -1.0341029e-01   4.2242763e-02   1.6099585e-02  -2.3076059e-01  -9.9042689e-02   1.9604644e-01   4.3639187e-01   2.1726465e-01   2.2893989e-01   1.8243764e-01  -1.0200270e-01   7.2250561e-02   1.9501795e-01   2.2303468e-01   1.1017294e-02  -1.0126025e-01  -1.8397109e-01   5.6368751e-02   1.6511718e-02   5.2490326e-02   1.3563471e-01  -2.5606201e-02
   1.4934772e-01   1.0587130e-01   2.4396045e-01   2.8224319e-01   5.3645646e-02   7.7570224e-02   2.3716656e-01   1.4391554e-02  -2.4702163e-01  -3.4088519e-03  -9.6928867e-02  -2.4089685e-01   4.6195149e-01  -2.0811475e-02  -1.4903325e-02  -2.3597210e-01   4.4484577e-01  -1.6035763e-01  -2.9459182e-01  -1.5393527e-01  -2.7370273e-01   7.3798353e-02   2.7484278e-01   3.8607701e-02   2.5147304e-01  -2.9808245e-01  -1.5676858e-01   2.2923910e-01  -3.2857244e-01   7.8301748e-01   3.6192750e-01  -5.2532457e-01  -6.5473602e-02   1.4541862e-01   2.7124484e-01  -1.2962282e-01   2.0768838e-01   7.7646208e-01  -2.3950852e-01  -1.4425110e-02  -4.0141487e-01  -2.3031571e-01   3.3994478e-02   2.6860719e-01  -3.6701211e-01   2.2551510e-01   1.7070464e-01  -7.7031827e-02  -5.8915319e-02   2.4978193e-02   1.2230717e-01  -2.8495011e-01   8.2747589e-03  -5.9878661e-03   3.5306935e-01   7.1287287e-02   9.0066208e-02   2.0330034e-03   4.9144742e-02   1.7677939e-01   1.6210454e-01   1.0853702e-01  -7.9702186e-02  -1.4349064e-01  -5.8604207e-03   2.1738209e-03  -6.8444744e-02  -4.2313115e-02   5.2626661e-02  -8.2758451e-02
   8.0144710e-02   3.9552045e-02   1.5315326e-01   3.1315840e-01   1.0358622e-01   4.4779863e-02   2.4875666e-01  -9.1281077e-02  -2.5926112e-01   1.1265703e-01  -2.3054041e-01  -2.8959771e-01   4.7285833e-01  -5.7870886e-02   5.9548441e-02  -2.5258468e-01   4.2855254e-01  -7.7947693e-02  -3.4028989e-01  -1.5984441e-01  -2.0343024e-01   2.7103752e-02   1.4520989e-01  -8.1702874e-02   9.4546092e-02  -2.6185062e-01  -1.3111254e-01   2.2956194e-01  -3.3153594e-01   7.5992046e-01   2.9459339e-01  -6.5952628e-01  -4.0163244e-02   1.6969792e-01   2.2316471e-01  -2.0081394e-01   2.0596697e-01   7.8688085e-01  -2.6752624e-01   3.0360320e-02  -4.7829755e-01  -3.1229395e-01   1.6783130e-01   3.7813949e-01  -3.6322564e-01   1.8697214e-01   1.5237172e-01  -2.5123058e-01  -9.6640787e-02   1.7660058e-02   1.6994660e-01  -3.7899805e-01   7.9496920e-02  -1.0100672e-01   1.4651186e-01   6.3309464e-02  -9.5621026e-02  -4.5023854e-02  -5.7647685e-02   1.6130576e-01   1.6086526e-01   1.0187501e-01  -8.1331675e-02  -9.8962763e-02   2.7203733e-02   7.8084094e-02  -1.4223374e-01  -4.0621812e-02  -1.5759457e-02  -5.3014295e-02
  -4.2699037e-02   1.6194051e-01   1.0045711e-01   2.1291316e-01   6.3397166e-02  -6.4987871e-03   1.7295325e-01  -2.7220754e-01  -1.5325675e-01   2.0498600e-01  -4.0338641e-01  -3.3840009e-01   4.8661990e-01  -6.5142659e-02   1.2013054e-01  -2.2560941e-01   2.8553076e-01  -7.6436175e-02  -3.6748298e-01  -1.0718020e-01  -1.2085230e-01  -5.9423935e-03   1.4010158e-01  -9.7878443e-02  -8.3466880e-02  -1.6905818e-01  -1.0201043e-01   2.1853731e-01  -3.1381520e-01   6.6513740e-01   1.2109886e-01  -7.2733801e-01  -4.7730393e-02   7.9990733e-02   1.3694621e-01  -2.5763612e-01   1.7255018e-01   8.3555535e-01  -2.8309212e-01   5.6712421e-02  -4.2241856e-01  -4.0612767e-01   2.5498502e-01   3.5493322e-01  -3.3341331e-01   1.4109115e-01   1.2258370e-01  -3.4576713e-01  -2.5665969e-02   3.9129211e-02   1.5871936e-01  -2.8570794e-01   2.3430290e-01  -1.2770978e-01  -3.6241826e-03   3.5453083e-02  -1.2555679e-01  -6.4684918e-02  -2.7287622e-02   9.3178544e-02   1.2350895e-01   1.1229400e-01  -1.0120039e-01  -6.7999063e-02  -1.3703481e-03  -3.7564407e-02  -1.4063472e-01  -4.5316878e-02  -9.6775348e-02   2.5022659e-03
  -1.0616445e-01   8.2481605e-02   1.3352341e-02   1.8093483e-01   9.6715697e-02  -1.6379511e-01   3.9463032e-02  -3.7847355e-01  -1.3569365e-01   3.2068005e-01  -5.4856231e-01  -3.5098202e-01   4.2280445e-01  -1.2445864e-01   1.1949300e-01  -1.3189386e-01   1.6420911e-01  -1.6172377e-02  -2.9777732e-01  -1.3304828e-01  -1.2126640e-01   5.6245625e-02   5.1348559e-04  -2.2751969e-01  -1.3423630e-01  -4.9522528e-02  -1.3886978e-01   3.4452174e-01  -3.8059207e-01   5.7144890e-01  -3.6392787e-02  -6.9046432e-01   4.4274491e-02   4.5764917e-02   1.1113562e-01  -3.8455817e-01   2.4360700e-01   8.5188579e-01  -2.5740014e-01   1.3981039e-01  -3.0911275e-01  -2.7501006e-01   2.3410756e-01   2.7898803e-01  -2.4613163e-01   1.0970885e-01   5.8688171e-03  -4.5962381e-01   4.1390522e-02   3.3179638e-02   1.4228017e-01  -2.3322492e-01   2.6963073e-01  -2.2481987e-01  -1.3732269e-01  -7.1689253e-02  -1.4626775e-01  -1.1326118e-01  -1.0230100e-01   7.4563588e-02   6.8012125e-02   2.1559713e-01  -2.1219432e-01   2.7720109e-02  -6.9943399e-02   1.2982895e-02  -1.3186432e-01  -3.2168603e-02  -1.3311467e-01   1.6857672e-02
  -3.3893624e-02   1.0935058e-01  -8.5099261e-02   1.1904131e-01   1.4912854e-01  -2.1482392e-01  -9.6461161e-02  -4.3039436e-01  -8.6854887e-02   3.5038178e-01  -6.2781689e-01  -3.1729452e-01   3.5735058e-01  -1.0171489e-01   4.9244679e-02   4.5741530e-02   1.8143555e-03   1.0665699e-01  -2.7279049e-01  -2.1154926e-01  -1.1695084e-01   1.1739208e-01  -1.4904880e-01  -3.3153028e-01  -2.2650783e-01   9.0409703e-02  -1.5042647e-01   2.6795782e-01  -2.9705376e-01   3.3364765e-01  -1.4741687e-01  -6.2444262e-01  -3.2286987e-02   2.7977795e-03  -3.9620747e-02  -3.6902681e-01   2.8525280e-01   8.2024503e-01  -2.5137205e-01   2.9222773e-01  -1.2064075e-01  -2.5057348e-01   2.6561434e-01   1.3680709e-01  -9.6814830e-02   4.0676391e-02  -2.4077998e-02  -5.4419979e-01   1.3683687e-01   6.0443323e-02   5.6202570e-02  -2.4829713e-01   2.6751584e-01  -2.2182086e-01  -1.6287102e-01  -7.1939496e-02  -1.2824931e-01  -4.2640196e-02  -1.6121834e-01   1.2097668e-03   4.6156977e-02   2.3423573e-01  -1.4421819e-01   5.3720194e-02  -5.7218355e-02   2.2803112e-02  -1.4553058e-01   3.1293023e-02  -4.1533161e-02  -5.8094705e-02
  -5.5344648e-03   1.2265594e-01  -1.6649712e-01   7.6999161e-02   2.1497753e-01  -1.6241288e-01  -1.5311212e-01  -4.0292967e-01  -1.1097900e-02   3.2295634e-01  -6.8251469e-01  -1.7947387e-01   3.0624921e-01  -1.3607393e-01   1.3853169e-01   2.3710386e-01  -1.1345490e-01   2.8812033e-01  -2.8933209e-01  -2.2399160e-01   1.4062358e-02   1.0836220e-01  -3.5266630e-01  -3.1976425e-01  -3.4375922e-01   2.0778715e-01  -9.6729589e-02   2.1202917e-01  -2.6844264e-01   6.8134681e-02  -1.5087817e-01  -5.6579767e-01   1.7994022e-02  -9.0569422e-02  -2.1265391e-01  -3.2611482e-01   2.1184658e-01   5.9751618e-01  -2.7644176e-01   3.7528253e-01  -1.7319026e-02  -1.9573720e-01   2.5576412e-01   6.7259809e-02  -6.1462598e-03   1.4991966e-02  -2.3506469e-01  -5.4044498e-01   1.5566000e-01   1.1149568e-01   2.2774044e-02  -2.8249375e-01   2.1521238e-01  -1.4581674e-01  -1.3106033e-01   3.5228029e-02  -5.1125951e-02  -2.8799535e-02  -2.0461148e-01  -6.5965703e-02   8.5575386e-02   2.7518761e-01  -5.4117004e-02  -3.8242340e-02  -1.8871857e-01  -4.5717350e-02  -1.8132934e-01  -1.3364884e-02   1.9573606e-03  -1.7553872e-01
